gene_symbol	n_peptides	baseline_cv	baseline_abundance	ratio1	ratio2	ratio3	ratio4	ratio5
SIL1	25	0.5196440376119943	147.497338708	1.0217112191247035	0.9843095594993642	0.9939792213759323	1.0271719691914865	0.9791017025086649
SIRPA	60	0.8130619670747725	103.82347935847223	1.0015748817491776	1.0190458624110963	0.9793792558397258	0.9536295615322743	0.9388196027425156
SKP1	10	0.41804246495242103	44.760401909416665	1.0175601137903987	0.99594678467066	0.9864931015389414	0.8455399477777663	0.7988935259141874
SLC12A5	5	0.08838427313041512	65.736271068	0.9985852828204417	1.0890831395949179	0.9123315775846407	0.7591086596223356	0.8614014348094784
SLC38A10	60	0.7612810409182907	127.78267447898611	0.9421074048442747	1.015108673957645	1.0427839211980803	0.9037588786266416	0.9532481856306463
SLC39A10	45	0.6637566166112012	216.9520881348148	1.0243716014365634	1.0007733616100571	0.9748550369533797	1.0027713666952351	0.8087196994310833
SLC39A12	10	0.6981987186736783	258.19516716100003	1.0650300988313237	0.9471819700366572	0.9877879311320189	0.8364350166528638	1.1001877602665187
SLC3A2	5	0.09984852605627906	37.32501386933333	1.099124079514582	1.0014334580920445	0.8994424623933737	0.9655132048084535	0.9080215814292302
SLC5A5	30	0.6980681261246434	235.74148732972222	1.0236045029195964	1.08715674323038	0.8892387538500237	0.9014326740412091	1.1428271273867936
SLC8A2	10	0.17636315939690098	135.68338212583333	1.0421632546210495	1.047666595949964	0.9101701494289864	0.8729091790430823	0.8349178347348352
SLC9A3R1	15	0.5454593053956024	201.28588523550002	0.9337070654479588	1.107277252323991	0.9590156822280499	0.828642979254877	0.9453963086442574
SLIT3	10	0.10022713748950712	74.37372622474999	1.0245655535495009	1.006853322727299	0.9685811237232003	0.9768743341189805	0.8859883204705131
SLITRK1	25	0.7201307231956977	304.66694289133335	1.02864371226674	0.9528660648885847	1.018490222844675	0.9643869106944651	0.7836125705973048
SLITRK2	10	0.6356558404309591	137.27281402416668	1.0216355297110065	0.9308921842274133	1.0474722860615802	1.0008817302569613	0.7549317386562484
SLITRK3	5	0.1026277430405014	278.6482891755	1.078010598912413	0.8837404871662555	1.0382489139213316	1.091369640100193	0.9444326104053418
SLITRK4	30	0.7951568938057818	152.5573280963889	1.1114634599697322	0.9047195986992843	0.9838169413309837	0.959553140978975	0.8001286273585396
SLITRK5	25	0.38445622634269727	178.90287100753332	1.0457746730164093	0.9515845544403332	1.0026407725432578	1.0393822628445688	0.8680823968166528
SMOC1	25	0.6585232232631825	141.55652141283332	0.9492063477163019	1.068903331781664	0.9818903205020344	1.101859516277005	1.1804694245831522
SMPDL3A	5	0.09128194065683404	134.77330011066664	0.9894463306715892	1.0961000571233195	0.9144536122050917	0.9522000086005403	1.000579950029191
SMPDL3B	35	0.524016154720055	181.73509329516665	1.0184363708403237	1.0413095625054185	0.940254066654258	0.9842531956302455	0.9056582896239914
SNCB	15	0.36035228349471454	173.50264950872221	1.0111140839082549	0.8725142243109649	1.1163716917807804	1.001124115879479	0.9867637749352827
SNCG	5	0.11079139454492098	30.6364559115	0.9388352816685755	1.1278905860984154	0.9332741322330089	0.8717018655860722	1.0112171577056015
SNED1	25	0.656384448402492	122.59742407043333	1.0851984238760668	0.9913501412164737	0.9234514349074597	1.0137166379197378	1.151121852246444
SOD1	40	0.7626578136520686	98.54058265656249	0.9870643146545764	1.0735922549020929	0.9393434304433308	0.942687795518516	0.8426808887527915
SOD2	10	0.3021272392255065	41.21122781733333	1.0260729806736002	0.92395154500189	1.0499754743245098	1.0211832321651793	0.9585783871291174
SOD3	75	0.8392492040382113	103.10320197308889	1.0070925212788442	1.0177342094350121	0.9751732692861437	0.912559744865389	1.0953343302846856
SORCS1	5	0.060880212385690274	35.04304194433333	1.0687302478190293	0.9784221758905948	0.9528475762903761	0.9686284469088136	0.9615847712087386
SORCS3	20	0.35697309714942216	149.201460563	1.0289367169460581	1.0416381874970102	0.9294250955569313	0.9641500691309154	0.8486776700706846
SORL1	65	0.5351962165354943	90.79470745247436	1.0377109316295374	1.0235605795507152	0.9387284888197474	1.054340967566357	1.1177670454847854
SORT1	25	0.35050908850862283	127.80774693423334	1.1155832557385446	0.9664416837514525	0.917975060510003	1.0207111321790905	1.3658548704487194
SPARC	65	0.6302616170300451	150.35791206728206	0.9748245889754314	1.124403556665625	0.9007718543589435	0.9179551825774914	1.3604865961391088
SPINK5	10	0.09989864898834754	185.94754904141666	1.0854364856553975	1.0057455652701042	0.9088179490744984	0.9447572917517795	0.8817235437678823
SPINK6	5	0.0679489420732966	72.53648169366667	1.0737593660584241	0.9862876575146391	0.9399529764269369	0.8564670002656648	2.227070956718387
SPINT1	10	0.3146846158604744	95.17323983116667	1.0538985572381818	1.0443617472130096	0.9017396955488088	1.09903174337191	1.0290238163976924
SPINT2	10	0.5995078705940665	156.19937252991667	0.9757422662873312	1.0513967560355961	0.9728609776770725	0.9251550775248629	0.934252960941314
SPOCK1	50	0.4802989420155872	151.35661660288332	1.006070930100648	1.0369399462442144	0.9569891236551379	0.8910118187639966	1.155150819351556
SPOCK2	65	0.5263784393630582	125.47606111025641	0.923205445546326	1.0831794550423586	0.9936150994113153	0.8611008045837252	1.0378442401641876
SPOCK3	15	0.48342062256654966	107.80888955433333	1.0012960958576265	1.0255823295237327	0.973121574618641	0.9867770640445976	0.9861037704726724
SPON1	25	0.27843806373930063	84.2567446236	1.063963951835263	1.0545923228537792	0.8814437253109578	0.9806687548352802	1.125446013705109
SPON2	25	0.42490263944089185	157.9504440355	0.9899368614972507	1.0582504161243897	0.9518127223783597	0.9272178309716165	0.9263260889365743
SPP1	165	0.6825664888842427	155.1669528853889	0.9627953002609433	1.0906789762874685	0.9465257234515881	1.0589350619332425	1.0449730261171053
SPRN	20	0.24808634983826558	43.061002362958334	1.0138178284356079	0.9811123542224376	1.0050698173419546	0.9123472709914171	0.8287531156398114
SRGN	10	0.33043038796452445	107.87775415308333	1.0136212430051286	1.083823883275644	0.9025548737192276	0.9656449462595028	1.091881819984416
ST13	10	0.20213508852579523	79.66047708891666	0.9254254354259548	1.0585088940514493	1.0160656705225959	0.7912280615034057	0.8894758486465099
ST13P5	5	0.13008325481755445	203.2144459925	0.9550287800315275	1.1466018668357836	0.8983693531326891	0.9992978347218225	1.034779379108515
ST6GAL2	15	0.4926247808197263	88.46693922966666	0.972793934143183	1.069953902143797	0.95725216371302	0.8111244957118396	0.8215866688173262
ST6GALNAC1	25	0.25688575074591347	160.59084551006666	1.0432635633093907	1.0403214952817932	0.9164149414088163	0.8966717028996121	0.8762364647783066
ST6GALNAC5	5	0.027232159097809235	150.919340163	1.0306554434640596	0.9907363799033972	0.9786081766325434	0.9305096786987468	0.8344562318353873
ST8SIA3	30	0.7956359662318147	167.13754162119446	1.0473262085984028	0.9065700321864079	1.0461037592151892	0.9977355383963611	0.8419782973945059
ST8SIA4	5	0.04854193305230419	59.44377368883333	0.961384430582264	1.0544922644316435	0.9841233049860927	0.9205308407982056	0.9186135918850296
ST8SIA5	20	0.4729195452282424	113.27038106091668	1.059485467525572	1.0100301841018997	0.9304843483725281	0.9809954844615647	0.919497363227173
STAB1	5	0.049369512224178284	107.23900571816667	1.0453507983150712	0.9474109324550433	1.0072382692298856	1.1275031315542776	1.0627269617923527
STC1	10	0.3696964227706065	93.2898620445	1.026141747812176	1.0727580752639796	0.9011001769238446	1.0184527563287515	0.8638828167101074
STC2	15	0.878389352793092	187.29780905272222	1.0645189721726869	0.9495693607086987	0.9859116671186148	0.9522810452041128	0.9744781805026704
STMN1	25	0.48572326118601294	249.05333910336668	0.9587888591635914	1.056213559021679	0.9849975818147296	0.7942294913295788	0.9116143880482945
STMN3	10	0.28104867183557336	73.71446530158333	0.9145177330622516	0.9786718809408557	1.1068103859968927	0.8178722198193173	0.9553436037470298
STX12	5	0.03541297959620216	59.733306119	0.9627985742899777	1.033301718525961	1.0038997071840614	0.9235846848338417	1.0073838696308108
STX1B	20	0.4985410568134997	193.56278300829166	1.0824243715746993	0.9978470971197815	0.9197285313055193	0.9571690654470414	0.9102920943579695
STX7	10	0.43738712138515434	125.5100403525	0.9525261195955681	1.0025977977166949	1.044876082687737	0.790398277539268	0.953970298838049
SUCO	15	0.5639309058048478	168.1048587816111	0.9567389473739591	1.1018214743272763	0.9414395782987646	0.9894134552772024	0.8982906208073578
SULF2	10	0.42650552066507447	251.46905260875	0.9206880613067692	1.0648908398228967	1.014421098870334	0.6937227151363194	0.7878004927060626
SUOX	10	0.128558421013009	59.16045425483333	1.117520143417402	0.9428259380368602	0.9396539185457378	0.9623810500761747	0.9963811950308707
SUSD2	5	0.058417216215496594	61.01058410066667	1.0438508081387816	1.0224637964139462	0.933685395447272	1.012408013937127	1.0378133861827448
SUSD5	60	0.6688961758689257	290.97578936105555	1.0034848479582137	1.0440945554062593	0.9524205966355273	0.9329922140025986	0.8962497449034178
SYT1	10	0.06538755740597332	77.11206056691667	1.0284011711071164	0.9617833098318085	1.009815519061075	0.939622791925312	0.997670398049981
TAC1	5	0.1411291735201471	180.00487914516665	0.854636693897254	1.0088884281161237	1.1364748779866223	1.1145054704806694	0.9871096329378083
TAFA5	10	0.3648459469685381	170.262708719	1.01106369011848	1.0191516106215108	0.9697846992600094	0.9811455908980158	0.9395130006359945
TAGLN	50	0.621978514567836	210.21485205931666	0.9217515353528626	1.2656665969190175	0.8125818677281201	1.0254492838494769	1.1270302594392727
TAGLN3	15	0.44467657722960013	379.5921495151111	1.0033831303326373	0.9775340610340916	1.019082808633271	0.8593865231258699	0.8662724374183692
TALDO1	15	0.22867824864368858	234.21019650805556	1.0153120815485976	1.0149763572953172	0.9697115611560849	0.9729625972994829	1.0232392969759418
TBCA	15	0.24225853823630816	236.7711379995	1.0077987779427064	0.99777591495829	0.9944253070990035	0.7837227264761687	1.0344028658742908
TCN2	15	0.518782773434443	150.28571053305555	1.0682003244026985	0.9950296907665221	0.9367699848307792	1.0079576580692153	1.0652213463276794
TENM3	10	0.2764620721920857	59.479638603666665	0.9942572723256997	1.109427837922877	0.8963148897514235	0.8528618918192763	0.8554708275137919
TF	75	0.8322330182914818	169.45906523773334	0.8975681461416742	1.245386975495016	0.8570448783633097	1.1260029812657797	0.9682698955621523
TFRC	25	0.6038457189245113	182.92319500226668	1.0454762433196636	0.9920764534713669	0.9624473032089694	0.9316846798859388	1.0261114293989568
TGFB1	10	0.09449453970003839	228.6048651315	0.9469227939559801	1.034036981756815	1.019040224287205	1.0088147831481664	0.9943483221846271
TGFBI	85	0.5720203759510738	190.78572311809805	1.0990542920906228	0.9646443515159784	0.9363013563933986	1.0226233005988958	0.958961845611916
TGFBR3	40	0.7366232287536321	123.126894674125	1.0555321658214605	1.0035708807053378	0.9408969534732017	0.9137166507590191	0.8800130641422759
THBS1	15	0.3745126481541075	143.37178252872224	0.9462164572875831	1.0972823839178416	0.9565011587945753	1.0484492747382341	0.92375229054318575
THBS2	40	0.617281080579157	94.7739868016875	1.0240637366139524	1.1092782869633442	0.8666579764227036	1.0004994549708197	1.5111587105752358
THBS4	40	0.9572165160242927	121.10941010391666	1.1536555760365026	0.9738234961371169	0.8725209278263807	1.1138583482695652	1.5144567087293028
THSD7A	5	0.042539412490722434	286.60797113999996	1.0458372160367544	0.9923723643037404	0.9617904196595053	1.0026335538854616	0.9044039367257635
THY1	35	0.6556255318710983	88.2402823059762	1.0469562773149572	1.0035183273765587	0.9495253953084841	1.0318056433860643	1.256577901891499
TICAM2	10	0.5904090117251597	285.3936276385833	1.10248471123874	0.9178961152865788	0.9796191734746814	1.126086746070366	1.044853063734581
TIE1	20	0.5955045888036775	103.78664992191666	1.0256332536454338	1.0596545729941313	0.9147121733604349	0.880103103988773	0.8821051847793305
TIMP1	45	0.8533568609534851	125.06748386103703	0.9639783279269148	1.1014497928055	0.9345718792675853	1.0106021361781385	1.3028645292714747
TIMP2	75	0.5591889711965603	182.68521915303333	0.9729554392869193	1.0653712869265906	0.9616732737864903	0.9555187024200744	1.03551721028617
TIMP4	5	0.08036976463728725	134.73059155	1.0095900805573208	1.0751444482988317	0.9152654711438473	0.9707326933316651	0.9194153549495047
TINAGL1	5	0.08012610443717864	30.073721425666665	1.015056607974259	0.9134137012905797	1.0715296907351615	1.13723731416262	0.9864822176672917
TKT	10	0.11499304190593344	74.857325636	0.9367233235824812	1.0649948566478065	0.9982818197697122	0.9969956855412714	1.1265658179410518
TM9SF3	15	0.5499686922370113	134.2533058433889	1.078757179934514	0.9773864670868484	0.9438563529786377	0.9648080843258067	0.9412336824085931
TMED2	10	0.1149157471163157	154.57656075341666	0.9651436030879761	1.0497715948238504	0.9850848020881737	0.9382572638073414	0.8435274009282029
TMED4	10	0.6111385322021147	158.5845326425	0.922067750369068	1.0544785905065288	1.0234536591244032	0.9473827764350093	0.828757969018208
TMEM108	5	0.11656765133933095	38.42379993866667	1.0576122034615754	1.076543994842468	0.8658438016959563	1.1072277388600285	1.1936204497266985
TMEM130	15	0.5411773829666398	109.37693593016667	1.0182128561875714	1.0056848574294524	0.9761022863829764	0.8962587962611125	0.8733453908417091
TMEM132A	95	0.8158665051127544	101.94164414107895	1.0531018696863268	0.955872786676589	0.991025343637084	0.9628129411713543	0.8242824401134886
TMEM132B	40	0.5519723281764604	204.23895888104167	1.0928194289666595	0.9938781018404651	0.9133024691928754	0.9949639697949193	1.1204853104898
TMEM132C	40	0.5604957759164368	196.19991040810416	1.0649775133583943	0.9708815436626816	0.9641409429789242	1.0159945606164187	0.9095329490833651
TMEM132D	60	0.6778006379877588	163.92303813634723	1.050514018037072	0.9910136495851265	0.9584723323778013	0.9214592580100704	0.7513277663751888
TMEM132E	20	0.43006854837496394	71.09450072541667	1.0559102111893344	0.9810353522560199	0.9630544365546458	0.9334397129277551	0.9586864785855846
TMEM59L	10	0.6654236998756865	140.36331412925	0.9984850776104203	0.9848106318183911	1.0167042905711885	1.044617894893698	0.935097596125713
TMPRSS5	5	0.09607089627234205	105.42979973266667	1.1032936131050914	0.9133183646432076	0.9833880222517011	1.0319874974332177	1.168102979240906
TMSB4X	10	0.1533653064536889	249.05420243150002	0.9132527635788752	1.0673284764472584	1.0194187599738662	0.6810808837040363	1.0056474728583904
TMX3	5	0.0492474480333479	240.59902793866667	0.98051344540609775	1.0560089965752835	0.9634775580186189	0.861993573556203	0.9149981994092673
TMX4	10	0.21566571196023684	37.04262065183333	0.9612617889722034	1.0232433435935655	1.015494867434231	0.7887645568025958	0.8441462426525808
TNFRSF21	10	0.4535734317020978	65.55168872866666	1.1354515277262474	0.9785031885067148	0.8860452837670378	1.0271550468890498	1.5490681858565665
TNFSF12	10	0.12061364353959897	22.183095375249998	0.909409136698203	1.0515350488924775	1.0390558144093196	0.856149631373794	0.8185095164743379
TNFSF13B	15	0.19114743189504318	41.885748720555554	1.0239752604991623	1.1428426101885159	0.8331821293123218	0.9417312409803527	0.9490073603441631
TNN	10	0.31142896747483745	46.37284915191667	0.9119182981881145	1.1608714325249734	0.927210269286912	0.8348515011320987	0.8892267031439376
TNR	40	0.6355998674968917	74.06842518010417	0.986799052374016	1.0649812070402123	0.9482197405857714	1.0752846536938547	0.9693296910827006
TNXB	35	0.769129452833241	70.49475914347619	1.0511507413101129	1.011981712392534	0.936867546297353	1.0864177295118886	1.1118453743618761
TOM1L2	5	0.0628386815751618	111.52739641583334	1.0440331724759018	1.0279284805192894	0.9280383470048087	0.8674795333137079	0.8058516231644108
TOR1B	10	0.07990892977166407	77.56934971508333	0.9871274285623002	1.0304170714087846	0.9824555000289152	1.0358168462526949	0.9953923894438188
TPI1	100	0.6415001758151576	146.08271868553334	0.9920229356593722	1.024239867693141	0.9837371966474868	0.9273606806402886	0.8691893039941367
TPM2	5	0.24687966746509596	228.21059903466667	0.8530818668765094	1.2850267078193525	0.861891425304138	0.8812962817206768	1.085534196369066
TPP1	50	0.8928604483338776	100.17068914445	0.9939876244788383	1.0220286440679067	0.9839837314532554	0.9787712230876888	1.025904032440649
TPPP3	5	0.08801759673404438	69.685726095	0.9551990252172459	1.101405245657719	0.943395729125035	0.8932600947163882	0.9554423334232462
TREM2	15	0.5262118906228229	69.25563590972222	1.040764649283676	0.7956392599897846	1.1635960907265397	1.6235837467496055	1.3512555332606917
TRH	25	0.8784067893824246	96.15591396236667	1.0043733930187373	0.9744798431199242	1.0211467638613383	1.4983542154909792	1.0797887285002152
TRHDE	30	0.8059865663728626	186.6811759908889	1.0602984121159802	1.0060162617663493	0.9336853261176704	0.856283238478751	0.9226103992397497
TSKU	5	0.09767430820564584	139.6010326275	1.0928531435694162	0.898129846256606	1.009017010173978	1.0250326972245591	0.7328299369244579
TTR	40	0.3964816304914086	90.32724008145833	0.954902206003585	1.0563558328550835	0.9887419611413316	0.9688843719743491	1.1516128956738745
TUBB4B	5	0.07460331513240923	95.04367933149999	0.9319953748533192	0.9882073035904816	1.0797973215561993	0.9113496240122146	1.3459862460690897
TWF2	10	0.12637445823838106	63.49376328083333	1.0325871417365058	0.9855902320943462	0.9818226261691481	0.9937231596145817	1.0834444401016632
TWSG1	10	0.07765775630732104	220.98172796941668	0.9418882863883482	1.0952859420304537	0.9628257715811979	0.9777033194387067	0.9520685136538412
TXN	35	0.6809781276330646	154.77597280361906	0.9921650977496509	1.0473935799729042	0.9604413222774447	0.9288167961710452	0.8910395763369203
TXNDC15	5	0.08987738114605763	71.68168284166667	1.0048316754169728	1.087364086696541	0.9078042378864858	1.114229001464985	1.0399944413088875
TXNDC17	20	0.324109919908788	152.61118947108332	0.9871172506483815	1.0204910828647606	0.992391666486858	0.9010028444477463	0.9717000360733598
TXNDC5	20	0.3922210332535422	78.820426397625	0.9988857560928185	1.0556258327030201	0.9454884112041614	0.9440445920816802	0.9724964258035235
TXNL1	20	0.5079978112278295	78.91702981016667	1.0768296628185725	0.9819442577401323	0.9412260794412952	0.9347410994996267	0.9347779769249681
TYRO3	20	0.49727468118831114	116.33588652591666	1.0053502347753174	1.041915875075848	0.9527338901488348	1.041670083013279	0.9492212070296929
UBA1	10	0.06741583596672852	73.00039045416666	0.9397027421801216	1.039256976521004	1.0210402812988746	0.9286376621925408	1.190038652413694
UBE2K	5	0.07183634768597838	45.46674763966667	0.9205998012926456	1.0604887304482264	1.0189114682591278	0.991571103695301	0.819413496513144
UBE2L3	10	0.6313503037640339	149.95249264883333	1.0048359151245647	1.0051429385220205	0.9900211463534149	0.9858303410880322	0.8930381030351074
UBE2NL	5	0.0802177623221451	50.357946661	0.9793828418881092	1.0885140071636805	0.9321031509482102	0.8571522303833117	0.8098072677789001
UBQLN2	10	0.2695362513055659	307.8514017325833	1.0280399060312384	1.0338815807251942	0.9380785132435675	0.8136147906744766	0.9615564572096255
UCHL1	5	0.05789427886583307	117.96344865016667	0.9987443648234977	1.058511883276681	0.942743751899821	1.0556564395112236	0.9697743747282211
UGGT1	15	0.4955170859934685	124.50389084116667	0.9883197084229663	1.064419183368322	0.9472611082087117	0.9841957226995935	0.9826154856563647
UNC5A	15	0.1790753866934315	90.2074623505	0.9419067075222858	1.0638038683574027	0.9942894241203116	0.9663242584240982	0.8927485373725694
UNC5C	30	0.8645208190091418	178.76713946594444	1.0534090493933186	1.0260121526894195	0.920578797917262	0.9191552647574379	1.058509232836654
UNC5D	10	0.8890286595086637	271.03780170991666	1.0444683189007078	1.0021239205922627	0.9534077605070296	0.9529721816154314	0.8579660016912758
VAPA	30	0.16579848202012398	261.18805093325	1.0333058073432815	0.9883726428095309	0.9783215498471877	0.9237229996038697	0.9156403684662396
VASN	25	0.3601541723566536	174.26225828153332	1.040908448476833	1.022388970034254	0.9367025814889132	0.9784340091733358	0.9852169574132834
VCAM1	70	0.7312278048563791	151.0699489122619	0.9542323263108854	1.1315314601659876	0.914236213523127	1.0380689149506377	0.944482816138862
VCAN	45	0.5062894686357339	107.76555758838889	0.9869652975017542	1.061856170709885	0.9511785317883608	0.9085376613155608	0.8662209796993
VCL	15	0.12653774896758027	182.17758025105556	0.9735249161445909	1.108674709781308	0.917800374074101	0.9577268550657588	1.056702961435808
VGF	75	0.9193003102681444	101.06914843386667	0.9649485421997851	0.9016881973928801	1.1333632604073347	1.0975696238325314	0.9554605180042103
VIM	25	0.6662588006508339	92.50927786923333	0.5661134454560197	0.5993425447712826	1.834544009772698	0.31835523760362994	0.9598090757633092
VIT	10	0.5326431050435405	228.21254766908334	1.056444128334455	1.045019775513459	0.8985360961520862	0.9555141824079084	1.0720577815456571
VLDLR	20	0.501529088654368	128.65210606337502	1.0601262413628074	1.0022946458712036	0.9375791127659886	0.9246075748919569	0.9281037825096421
VMO1	25	0.43073132511452517	63.9960085647	1.066885555246348	1.0212177307812442	0.9118967139724079	1.05088821096565	1.1875189120797671
VNN1	20	0.5696818313179578	91.60481773824999	0.8728352970155964	1.0520388019014586	1.0751259010829453	0.92106310927705	1.076766792416079
VSIG4	25	0.4635784401403054	85.2952102339	1.0450715109436717	1.0143912544729523	0.9405372345833762	1.112627499737165	1.4681923421970569
VSNL1	15	0.5457356727505035	129.70791196983333	1.0395449909937615	0.9524159670979148	1.0080390419083238	1.0570973492597926	0.8327483787030244
VSTM2A	45	0.6668298563911969	225.88197858337037	1.079288493688198	0.9969189305341785	0.9237925757776237	0.9460327630517997	1.0691238864236257
VSTM2B	40	0.7812179833610964	127.32815841525	1.0307009925580555	1.0101957549023934	0.9591032525395511	1.0017883517780677	0.8977662859293861
VTN	70	0.7050232347204259	131.62468976359523	0.8035451659782864	0.8935408114301691	1.302914022591545	1.1314202434141802	1.4076750260287876
VWA7	15	0.368569445189944	59.10129060788889	0.9976905751354719	1.0279523846397571	0.9743570402247709	1.0191970227571703	0.902933352883671
VWC2	5	0.026129254410392495	259.08175347533336	0.9801054573307724	0.9903031038788591	1.0295914387903684	0.8238964491929099	0.990448246172732
VWF	40	0.3573144440327566	137.06585372947916	1.0123334774765078	1.0349012642753999	0.9527652582480927	1.0477534651226967	1.0588568825318474
WARS1	5	0.021659663630569034	321.29876069799997	1.0087765001267794	1.0158940282290725	0.9753294716441484	0.8305974863947279	0.892154380400585
WASF1	5	0.1320060479236886	142.55261760966667	0.993783487402573	1.1350044765507574	0.8712120360466694	0.9735935292926434	1.0757794495707724
WDR1	5	0.10385491759097802	96.55738764216666	0.9327006613388443	1.1196086314558684	0.9476907072052874	0.9139628254551208	1.019180650451075
WFDC1	10	0.821805134462617	109.80498116558333	1.103496281714938	0.9489585676365473	0.9475451506485149	0.8787038343415523	1.3978442184311322
WFIKKN2	25	0.3463808797020155	111.26170484533334	0.9446608586153478	1.017174075433438	1.038165065951214	1.03640424166875	1.2654235714590103
XXYLT1	35	0.3903615929633893	194.88314758788096	1.083876845582362	1.0021370062624093	0.9139861481552288	0.9240903573992281	0.6953386295646368
XYLT1	20	0.4422542783115112	151.38369286516667	1.0303832944810973	1.034623685676645	0.9349930198422576	0.9985579637861912	1.008690740342027
YME1L1	15	0.8872412109932227	165.83086048283334	0.9935953142633347	1.0463334278601422	0.9600712578765231	0.9363760365182919	0.8333662045067467
YWHAB	20	0.2800535815238319	89.490743318	0.9750004434726824	1.021644632703709	1.0033549238236086	1.050250670177085	0.9438428254191942
YWHAE	55	0.6652087552072944	152.74216304639393	1.0068919519349204	1.0317171600480266	0.9613908880170532	0.9965791496513415	1.0703187785446944
YWHAG	10	0.7315043906728672	77.98817949541666	1.0117207709103795	1.0189655959807378	0.9693136331088827	1.0141744336351421	1.0004831414494753
YWHAH	20	0.4134806772717145	165.710328652125	0.9894907854376664	1.0627829386488672	0.9477262759134661	0.9523532702089432	1.0437339980899074
YWHAQ	10	0.47182823541363433	44.031363655999996	0.9310915641472179	1.0716465888076152	0.9972618470451671	0.993310080348605	1.0351194820941978
YWHAZ	35	0.5753707125290448	118.58777566828572	0.9833438629860184	1.0357332356660829	0.9809229013478987	0.9693586015817524	0.951328609477163
ZP2	40	0.7413909725469985	162.7021915495625	0.9684619690682721	1.0537443341879404	0.9777936967437872	0.8377602491219579	0.8009270773309101
prpL	10	0.7590801805502422	89.57772462516667	0.9690384650310991	0.8747727921745501	1.1561887427943507	0.7995397702212705	1.1548743283571379
	125	0.6185442798827206	218.14992948472	0.9051413517148561	1.1401757044620173	0.9546829438231267	0.8376895711431339	0.8367383389834439
